,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,In My Mind,Dynoro,4556260,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
2,In My Feelings,Drake,3217400,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
3,Casanova,Summer Cem,2793201,https://open.spotify.com/track/0jB0RNZIfaihaDKNmdrI40
4,Bella ciao - HUGEL Remix,El Profesor,2774826,https://open.spotify.com/track/1MFSD0AkPk8Yq7TDEhrHcb
5,Solo (feat. Demi Lovato),Clean Bandit,2669343,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
6,Mercedes,Eno,2656280,https://open.spotify.com/track/0VNlBq4JKqvlIlveSwC4WJ
7,Rise,Jonas Blue,2464918,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
8,Body,Loud Luxury,2319120,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
9,Für Euch alle (feat. Samra & Capital Bra),Bushido,2262810,https://open.spotify.com/track/78CLZUWhsxIDwObCKOh1fh
10,Taste (feat. Offset),Tyga,2093907,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
11,Nevermind,Dennis Lloyd,2077572,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
12,Ballin,Luciano,1937944,https://open.spotify.com/track/1ZxBGZ7pxkh0VwFRp6biXk
13,Girls Like You (feat. Cardi B),Maroon 5,1846469,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
14,Habibo,Veysel,1810185,https://open.spotify.com/track/194IS9NnPN3clG6v3BakTR
15,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,1794612,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
16,One Kiss (with Dua Lipa),Calvin Harris,1625544,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
17,Better Now,Post Malone,1603278,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
18,One Night Stand,Capital Bra,1574280,https://open.spotify.com/track/3AXtDUSO78KrGa9Rq8rWUS
19,Santorini (feat. Veysel),Summer Cem,1568869,https://open.spotify.com/track/1ZQhnmtZ2tq1t3TzguTciR
20,Jackie Chan,Tiësto,1560852,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
21,Toto (feat. RAF Camora),Noizy,1544599,https://open.spotify.com/track/1fyvQWmRbW81M0xXKI1Rrk
22,2002,Anne-Marie,1493523,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
