,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Roller,Apache 207,7562784,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
2,Wieso tust Du dir das an?,Apache 207,6935989,https://open.spotify.com/track/6dNB3XdAzx7kTf5wa8Rg89
3,Dance Monkey,Tones And I,5600598,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
4,200 km/h,Apache 207,5347719,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
5,110,Capital Bra,4782115,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
6,Doch in der Nacht,Apache 207,4535970,https://open.spotify.com/track/3uhTOxvu2h2YEm0uPNF2vi
7,Keine Liebe,RIN,3917768,https://open.spotify.com/track/41wZE5FpxbPaZqXtlmBhPG
8,2002,Sido,3489052,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
9,Sex mit dir,Apache 207,3419271,https://open.spotify.com/track/0PEwVF6TStGXMTnQMAk9kl
10,PHANTOM (feat. Summer Cem),reezy,3338858,https://open.spotify.com/track/1s0nANz8q6gEZOms034GbU
11,Lose You To Love Me,Selena Gomez,3279382,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
12,Beef,Apache 207,2713604,https://open.spotify.com/track/1COyMUbpLCVDzRBKn4TQY4
13,Puta Madre,RAF Camora,2643063,https://open.spotify.com/track/6cHxkkZ3TZUKsjd13pIO1p
14,Honda Civic,The Cratez,2482973,https://open.spotify.com/track/0WFgtxiLNr99YaoSdYR3Ud
15,Keine Fragen,Apache 207,2345489,https://open.spotify.com/track/6jbzGtCG4O7GDWYB224h9C
16,Grey Goose,Apache 207,2329013,https://open.spotify.com/track/3aOICrSrJP0LgjBGyq7P0R
17,Ride It,Regard,2278204,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
18,HIGHEST IN THE ROOM,Travis Scott,2196083,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
19,Lichter der Stadt,Bushido,2160963,https://open.spotify.com/track/1qr68CCILX6NX7SpFG6Bd3
20,hot girl bummer,blackbear,2125113,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
21,Stier,Farid Bang,1982365,https://open.spotify.com/track/2TErx45M41CvyivaIYUtZC
22,Kein Problem,Apache 207,1887626,https://open.spotify.com/track/3Zigq1lfHmFRlyoRrh9k2s
23,Kein Plan,Loredana,1824650,https://open.spotify.com/track/2d3WpbJFBND2vwMJyULdfU
24,Summer Cem (feat. Luciano),Summer Cem,1766922,https://open.spotify.com/track/3QIrkRSTz3yPd44HzN6qJr
25,Tilidin,Capital Bra,1729265,https://open.spotify.com/track/0Dlcu2fgHklOnajVu2dUNU
26,Berlin lebt wie nie zuvor,Capital Bra,1653394,https://open.spotify.com/track/2pfio0uHpT4USTPBNeTIWo
27,Circles,Post Malone,1624982,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
28,Eiskalt,Loredana,1623844,https://open.spotify.com/track/5sMugAU31Ug5SAUUbhBIKU
29,Normal,Veysel,1622746,https://open.spotify.com/track/5Xygw8IfTkwf1tn2InQrZB
30,Im Rhythmus gefangen,Capo,1587531,https://open.spotify.com/track/6gKOawgWqBvLXpKMp1307L
31,Better,Lena,1539707,https://open.spotify.com/track/5Pwu8NkDhEkObPp8TvHMUn
32,gENAuSo,Dardan,1511422,https://open.spotify.com/track/5nmVf5dSgH4A25qsev28Mi
33,Hoch,Tim Bendzko,1466355,https://open.spotify.com/track/7gqefhSJfWyN1qQ2huvEze
34,Memories,Maroon 5,1463848,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
35,Huracan,Samra,1459201,https://open.spotify.com/track/6AFIVhbJLR7YVvW9fLFMu1
36,Someone You Loved,Lewis Capaldi,1454500,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
37,Vermissen (feat. Henning May),Juju,1441370,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
38,Adriana,RAF Camora,1406427,https://open.spotify.com/track/4G3gFk4oyvt8klQEVJBzea
39,Genick,Loredana,1402451,https://open.spotify.com/track/1AGjF8pckOxTGeb5zubyqH
40,Fabergé,RIN,1402343,https://open.spotify.com/track/7lnQCEtaDJeMZN75siSxLc
41,Señorita,Shawn Mendes,1394613,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
