,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Neymar,Capital Bra,4609604,https://open.spotify.com/track/0d0d2CuQSQDF7Q7vNhwA3i
2,One Kiss (with Dua Lipa),Calvin Harris,2938660,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
3,Barking,Ramz,2516184,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
4,Tamam Tamam,Summer Cem,2462499,https://open.spotify.com/track/0Ch40WfKG9UfWmyPVEWxow
5,Nevermind,Dennis Lloyd,2400524,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
6,Better Now,Post Malone,2344819,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
7,5 Songs in einer Nacht,Capital Bra,2244980,https://open.spotify.com/track/51922FOX7bXrEU4jSoxkY5
8,Magisch,Olexesh,2224517,https://open.spotify.com/track/4gnuy9VBU2GGrN60UMB79t
9,FRIENDS,Marshmello,2057324,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
10,Was erlebt (feat. Bonez MC),Gzuz,1931199,https://open.spotify.com/track/7g7aSJiEcQP8s3PTzqM4Fj
11,no tears left to cry,Ariana Grande,1672592,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
12,Sturmmaske auf - Gold war gestern RMX,Kollegah,1638135,https://open.spotify.com/track/5lIWCyAsVuAqugo4AWIdth
13,God's Plan,Drake,1566771,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
14,X,Nicky Jam,1562111,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
15,Remind Me to Forget,Kygo,1549968,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
16,Nice For What,Drake,1549629,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
17,Mwaka Moon - Remix,Kalash,1472552,https://open.spotify.com/track/5QONeRJGHsyLwloZIUYyUE
