,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Benzema,Capital Bra,6654551,https://open.spotify.com/track/7KPGeiXWDsGEvFK62wzU8E
2,All I Want for Christmas Is You,Mariah Carey,4604344,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
3,Last Christmas,Wham!,4327150,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
4,Lelele,Azet,3873868,https://open.spotify.com/track/31Zs71Yb7YoPlFx2p1uKRX
5,Driving Home for Christmas,Chris Rea,3500610,https://open.spotify.com/track/3Z3QhZAZpqwZa1phsbQ3JZ
6,Baller los,MERO,3234493,https://open.spotify.com/track/1IPRghUN3LFPNbCTsfBJx9
7,Merry Christmas Everyone - Remastered,Shakin' Stevens,3087047,https://open.spotify.com/track/2ISl1zekPsc26sUQpVt8UB
8,Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version,Paul McCartney,3052991,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD
9,Sweet but Psycho,Ava Max,2918716,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
10,Happy Xmas (War Is Over) - Remastered 2010,John Lennon,2870656,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
11,Wonderful Dream (Holidays Are Coming) - Radio Version,Melanie Thornton,2847267,https://open.spotify.com/track/0SvD6EdetxVtXei2JhkV4B
12,Santa Tell Me,Ariana Grande,2845995,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
13,It's Beginning to Look a Lot like Christmas,Michael Bublé,2445572,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
14,Thank God It's Christmas - Non-Album Single,Queen,2409298,https://open.spotify.com/track/2xGO2UjzxeVQSIkyg98vck
15,Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,2247858,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
16,Tausend Tattoos,Sido,2204241,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu
17,Hallelujah,Pentatonix,2184507,https://open.spotify.com/track/550rQQCGkrTzvp4SfpOPzx
18,Christmas Time,Bryan Adams,2094050,https://open.spotify.com/track/0hnErtVKN1JyvfBNfpWDpO
19,Zoey,Nimo,2070164,https://open.spotify.com/track/0dGSOCj6hdV5Nr0V8FjONc
20,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,2017370,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S
21,Underneath the Tree,Kelly Clarkson,1966706,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
22,Feuer,Capital Bra,1866079,https://open.spotify.com/track/3yuMTMJQ2gkvLhMVZLrcRV
23,Feliz Navidad,José Feliciano,1708880,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
24,My Only Wish (This Year),Britney Spears,1682821,https://open.spotify.com/track/1UQbxSOVbauPxaUh337GTx
25,Happy Xmas (War Is Over) (feat. Sean Ono Lennon),Miley Cyrus,1667824,https://open.spotify.com/track/5KHzV8Gf3aweIMImliFAOs
26,500 PS,Bonez MC,1654805,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
27,Farben,Kontra K,1622273,https://open.spotify.com/track/6hFmSZIw5gmn9mK4hfqozy
28,High Hopes,Panic! At The Disco,1592801,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
29,Do They Know It's Christmas? - 1984 Version,Band Aid,1589058,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
30,Jingle Bell Rock,Bobby Helms,1565820,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
31,It's the Most Wonderful Time of the Year,Andy Williams,1497642,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
32,Have Yourself A Merry Little Christmas,Sam Smith,1495884,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
33,MILLIONDOLLAR$MILE,Loredana,1478374,https://open.spotify.com/track/4nBcGqwztDJ29cyHVJtXsB
34,Without Me,Halsey,1475687,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
35,Do They Know It's Christmas? - 2014,Band Aid 30,1454768,https://open.spotify.com/track/3iMRGDhn0ghHIUMmlKrJOh
36,White Christmas (with Shania Twain),Michael Bublé,1445637,https://open.spotify.com/track/2gbCG4Rt9984UZ7Tc0dIFd
37,In My Mind,Dynoro,1414511,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
38,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,1406128,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
39,Cataleya,Samra,1378874,https://open.spotify.com/track/3MrTi2XjvQCZm8V1P1ryuR
40,Meer,Luciano,1369740,https://open.spotify.com/track/1LcvTvRfWrQjrF6aymfugd
41,Christmas Lights,Coldplay,1337214,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
42,Ich liebe es (feat. XATAR & SAMY),Capital Bra,1321113,https://open.spotify.com/track/71XGMPKmWtVxO7bGcGZhbn
43,I'll Be Home,Meghan Trainor,1313219,https://open.spotify.com/track/1hy6kKvsPbv7VTcllCuATC
44,Be Alright,Dean Lewis,1260664,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
45,Santa Baby,Kylie Minogue,1239348,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
46,"thank u, next",Ariana Grande,1230572,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
47,"Merry Christmas, Happy Holidays",*NSYNC,1205821,https://open.spotify.com/track/15coTBAzEN1bOeipoNDZAR
48,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,1175212,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
49,Feliz Navidad - Recorded at Spotify Studios NYC,Why Don't We,1151933,https://open.spotify.com/track/4uqRDeCgXPLQFYqA5uf5Tr
50,You Make It Feel Like Christmas (feat. Blake Shelton),Gwen Stefani,1131668,https://open.spotify.com/track/2OQ6a4CfUeYskpTTgyawyJ
51,Facetime,Dardan,1127328,https://open.spotify.com/track/0oZyouBDStcJEUbTmSfys2
52,Let You Love Me,Rita Ora,1127157,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
53,Dior 2001,RIN,1122749,https://open.spotify.com/track/2eNSyVH3sNPiAj9WpRYK73
54,Rudolph The Red-Nosed Reindeer,Dean Martin,1111507,https://open.spotify.com/track/2L9QLAhrvtP4EYg1lY0Tnw
55,Sleigh Ride,The Ronettes,1102820,https://open.spotify.com/track/5ASM6Qjiav2xPe7gRkQMsQ
56,Hayate,Luciano,1095145,https://open.spotify.com/track/2vzQotgEoJMvqOQp9XxqFR
57,The Best Side Of Life,Sarah Connor,1087187,https://open.spotify.com/track/5XM67HdnPub0nMDqJEUPdy
58,Happier,Marshmello,1078465,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
59,Rockin' Around The Christmas Tree,Brenda Lee,1047371,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
60,PARA ILLEGAL (feat. Lil Lano),King Khalil,1041093,https://open.spotify.com/track/3mulaE9xF8LhmwZN61kHvS
61,Mistletoe,Justin Bieber,1036091,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
62,Santa's Coming for Us,Sia,1035767,https://open.spotify.com/track/3AlpkljBS1AU7HFVPms8K6
