,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Baller los,MERO,3715347,https://open.spotify.com/track/1IPRghUN3LFPNbCTsfBJx9
2,Sweet but Psycho,Ava Max,2846745,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
3,Feuer,Capital Bra,2420501,https://open.spotify.com/track/3yuMTMJQ2gkvLhMVZLrcRV
4,Tausend Tattoos,Sido,2415019,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu
5,All I Want for Christmas Is You,Mariah Carey,2337360,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
6,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,2178113,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S
7,MILLIONDOLLAR$MILE,Loredana,2161003,https://open.spotify.com/track/4nBcGqwztDJ29cyHVJtXsB
8,Last Christmas,Wham!,2103003,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
9,Cataleya,Samra,2081366,https://open.spotify.com/track/3MrTi2XjvQCZm8V1P1ryuR
10,500 PS,Bonez MC,1704731,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
11,"thank u, next",Ariana Grande,1629836,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
12,Meer,Luciano,1593698,https://open.spotify.com/track/1LcvTvRfWrQjrF6aymfugd
13,Perfekt (feat. Sofiane),RAF Camora,1565817,https://open.spotify.com/track/38KR9aB0bPkjM4gKhKr7tr
14,High Hopes,Panic! At The Disco,1551930,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
15,Without Me,Halsey,1517036,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
16,In My Mind,Dynoro,1502738,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
17,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,1479657,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
18,Ich liebe es (feat. XATAR & SAMY),Capital Bra,1452236,https://open.spotify.com/track/71XGMPKmWtVxO7bGcGZhbn
19,Valentino Camouflage,Luciano,1430077,https://open.spotify.com/track/0RMrNZG8THmtHXU90tfsQY
20,Be Alright,Dean Lewis,1410811,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
21,Driving Home for Christmas,Chris Rea,1375725,https://open.spotify.com/track/3Z3QhZAZpqwZa1phsbQ3JZ
22,Sag schon,Veysel,1319665,https://open.spotify.com/track/1SDWa2NAPvVjLhIXDM9Zgi
23,Santa Tell Me,Ariana Grande,1302700,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
24,Let You Love Me,Rita Ora,1289407,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
25,Skam Koh,Azet,1260288,https://open.spotify.com/track/1wtKmJbFITh1WRz70QWksh
26,Kokain,Bonez MC,1247082,https://open.spotify.com/track/4Bj3usjRTckEJARO0dLbDf
27,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,1230974,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
28,Merry Christmas Everyone - Remastered,Shakin' Stevens,1225320,https://open.spotify.com/track/2ISl1zekPsc26sUQpVt8UB
29,Wonderful Dream (Holidays Are Coming) - Radio Version,Melanie Thornton,1197094,https://open.spotify.com/track/0SvD6EdetxVtXei2JhkV4B
30,It's Beginning to Look a Lot like Christmas,Michael Bublé,1188170,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
31,Dior 2001,RIN,1175581,https://open.spotify.com/track/2eNSyVH3sNPiAj9WpRYK73
32,Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version,Paul McCartney,1170224,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD
33,Facetime,Dardan,1170185,https://open.spotify.com/track/0oZyouBDStcJEUbTmSfys2
34,PARA ILLEGAL (feat. Lil Lano),King Khalil,1132074,https://open.spotify.com/track/3mulaE9xF8LhmwZN61kHvS
35,UFF,Veysel,1119637,https://open.spotify.com/track/3Rq0ElVcisouAl71RtnTUS
36,Happier,Marshmello,1110287,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
37,Allein,Capital Bra,1098084,https://open.spotify.com/track/4tW7mc0pab35DznfVlr3px
38,KIKA,6ix9ine,1063025,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
39,Melodien (feat. Juju),Capital Bra,1039537,https://open.spotify.com/track/5d35jcJj7WjDQBOHCHPY6t
40,ZEZE (feat. Travis Scott & Offset),Kodak Black,999474,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
41,Happy Xmas (War Is Over) - Remastered 2010,John Lennon,990046,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
42,BONNIE & CLYDE,Loredana,983335,https://open.spotify.com/track/5UtiebKGhsSce9gX1qCqic
43,Casanova,Summer Cem,924662,https://open.spotify.com/track/0jB0RNZIfaihaDKNmdrI40
44,MIA (feat. Drake),Bad Bunny,904483,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
45,Roli Glitzer Glitzer (feat. Luciano & Eno),Capital Bra,899478,https://open.spotify.com/track/5P8EPCYTLW2bR4PanlvEpI
46,Guap Gang,Luciano,891832,https://open.spotify.com/track/6WkbQW89dlU7z6Tr99P0nl
47,4 Uhr Nachts,Sido,890014,https://open.spotify.com/track/2xGfRJWGojhSv9VKAfjKh1
48,Bad Liar,Imagine Dragons,866614,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
49,MoneyGram,Luciano,856043,https://open.spotify.com/track/3a8SCGDMZVKRPgjY8MplFQ
50,Jingle Bell Rock,Bobby Helms,840381,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
51,Promises (with Sam Smith),Calvin Harris,826414,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
52,Ballin,Luciano,826069,https://open.spotify.com/track/4PwQl3zVNOg1NUZzTOux8S
53,Eastside (with Halsey & Khalid),benny blanco,812883,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
54,Neymar,Capital Bra,795286,https://open.spotify.com/track/7ecGSqT8Ulbzhs5QwgWGVN
55,TIC TOC,6ix9ine,792567,https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk
56,Nagelneu,Mert,765792,https://open.spotify.com/track/4G0Ntye3QubS2Ys8GMg8vy
57,whoa (mind in awe),XXXTENTACION,761537,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa
58,Mercedes,Eno,751631,https://open.spotify.com/track/3FHppoOv1gMexzC9XyMCFz
59,Underneath the Tree,Kelly Clarkson,747579,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
60,Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,747396,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
61,My Only Wish (This Year),Britney Spears,743229,https://open.spotify.com/track/75zwAkyhjTb6CVX9gMJSU4
62,Body (feat. brando),Loud Luxury,742843,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
63,Thank God It's Christmas - 2011 Remaster,Queen,735844,https://open.spotify.com/track/3AymrUApW5JKKaNrHQhcBG
64,Nummer unterdrückt,Bonez MC,733854,https://open.spotify.com/track/2SRVj6ceeIffVEm9NFyRHI
65,Natural,Imagine Dragons,728621,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
66,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,728075,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
67,Love Someone,Lukas Graham,717932,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
68,Hallelujah,Pentatonix,712142,https://open.spotify.com/track/550rQQCGkrTzvp4SfpOPzx
69,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,711532,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
70,Do They Know It's Christmas? - 1984 Version,Band Aid,709427,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
71,Speechless (feat. Erika Sirola),Robin Schulz,701821,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
