,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,One Night Stand,Capital Bra,4030183,https://open.spotify.com/track/4gALhhysObk59C3fxeTLwh
2,Casanova,Summer Cem,3419092,https://open.spotify.com/track/35lIK2q78MSgv3Abb4qAjk
3,Neymar,Capital Bra,2986493,https://open.spotify.com/track/0d0d2CuQSQDF7Q7vNhwA3i
4,One Kiss (with Dua Lipa),Calvin Harris,2722270,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
5,Nevermind,Dennis Lloyd,2498211,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
6,Better Now,Post Malone,2439974,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
7,Phänomenal,Pietro Lombardi,1940771,https://open.spotify.com/track/5Tz9FKVUOPZ5nMIbuAlRx4
8,Tamam Tamam,Summer Cem,1933056,https://open.spotify.com/track/0Ch40WfKG9UfWmyPVEWxow
9,Barking,Ramz,1811317,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
10,Fame (feat. RAF Camora),Kontra K,1809019,https://open.spotify.com/track/5KSNUteuNykJDjYiqguIzk
11,Je ne parle pas français - Beatgees Remix,Namika,1783454,https://open.spotify.com/track/0LH2h4pwiX1iY3KDuONOb6
12,Über Nacht,Gzuz,1715634,https://open.spotify.com/track/6ciUAqm3B0sJU57CJIAOby
13,Solo (feat. Demi Lovato),Clean Bandit,1635803,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
14,Chinchilla (feat. KC Rebell & Capital Bra),Summer Cem,1588088,https://open.spotify.com/track/1A5nTDzLS8ckYOLiQMgtmG
15,Change Your Mind,ELI,1550087,https://open.spotify.com/track/4kOlyvj9WiPrI4zpmzKAeA
16,Magisch,Olexesh,1512815,https://open.spotify.com/track/4gnuy9VBU2GGrN60UMB79t
17,Avirex,RIN,1508225,https://open.spotify.com/track/3CMbqIJKaQyB7kQE3xJ7MK
18,Netflix & Chill,Kay One,1491829,https://open.spotify.com/track/7n3TVLhIYltUm7uzzy6xFK
