,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Fame,Apache 207,6188644,https://open.spotify.com/track/3goH7O78TLkV9RhCAyM4AT
2,Airwaves,Pashanim,4448092,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
3,Emotions,Ufo361,3685786,https://open.spotify.com/track/6lU4BQWZomCWRfKSowfezE
4,GEHT NICH GIBS NICH,KC Rebell,3598631,https://open.spotify.com/track/2MpaGhvIcWxGpTppgQWM1D
5,GOOBA,6ix9ine,3530182,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
6,ROCKSTAR (feat. Roddy Ricch),DaBaby,3132736,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
7,Nicht verdient,Capital Bra,3103587,https://open.spotify.com/track/7v8OynJxOxHoeS5C2UA9Y7
8,Maison,Luciano,3015255,https://open.spotify.com/track/78YdCUtMzJEPdWeFEtTnIO
9,Blinding Lights,The Weeknd,2783451,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
10,Roses - Imanbek Remix,SAINt JHN,2653816,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
11,Late Night,Luciano,2347514,https://open.spotify.com/track/33jaF6gknsRif8HzH1RMAB
12,Toosie Slide,Drake,2334886,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
13,ily (i love you baby) (feat. Emilee),Surf Mesa,2138990,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
14,Roller,Apache 207,2058315,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
15,Ich würd' lügen,KAYEF,2051085,https://open.spotify.com/track/4K9BEykCbkN1y0by5VAruR
16,Breaking Me,Topic,1930733,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
17,Anders,Fero47,1889700,https://open.spotify.com/track/5BGNoSjmaufev4ubnT50Dp
18,90-60-111,Shirin David,1864766,https://open.spotify.com/track/3ZdDYeaZzeYnrP4crgXzPk
19,Tränen aus Kajal,CÉLINE,1776420,https://open.spotify.com/track/1vZqDXhvyXAwSM8V6MU0N5
20,WEISSER RAUCH,FOURTY,1727078,https://open.spotify.com/track/24UgOPKL5S1vwzLwUtPsz7
21,BaeBae,Samra,1706158,https://open.spotify.com/track/20rTzps5LFpeylWrzM84zS
22,THE SCOTTS,THE SCOTTS,1672739,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
23,Conan x Xenia,Haftbefehl,1659391,https://open.spotify.com/track/1mfmCQWZhV30L4Aj8ytMLz
24,Some Say - Felix Jaehn Remix,Nea,1652126,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
25,death bed (coffee for your head),Powfu,1631431,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
26,Salt,Ava Max,1579882,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
27,Dance Monkey,Tones And I,1556597,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
28,Kings & Queens,Ava Max,1547937,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
29,In Your Eyes (feat. Alida),Robin Schulz,1545081,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
30,Trendsetter,Nimo,1478550,https://open.spotify.com/track/5DvTCC5k50T8InS6xGqW2K
31,Like I Love You,Nico Santos,1461238,https://open.spotify.com/track/7hr6WRm7HUlVdkfnhSTm0G
32,Never Let Me Down,VIZE,1444161,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
33,Supalonely,BENEE,1435643,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
34,Namen,Kontra K,1431528,https://open.spotify.com/track/4SeuiNnF2n9yA0KztuIFc8
35,Te Amo Mi Amor,Sarah Lombardi,1428490,https://open.spotify.com/track/5pmXZqUacxdwwF9fdWQEzw
36,45,Jalil,1386277,https://open.spotify.com/track/1zUtXt0o5gOHzOfju4QKS5
37,MAMACITA,Black Eyed Peas,1354926,https://open.spotify.com/track/14wf185UxfNbSy8dwt4r4q
38,Stuck with U (with Justin Bieber),Ariana Grande,1329833,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
39,H <3 T E L,Dardan,1278959,https://open.spotify.com/track/4n0Ke1KJsPHvd7xRoU29E2
40,What's Luv,Shindy,1264177,https://open.spotify.com/track/3UE1ojFN1y0GybCNSyKGdK
41,Du bist mein,Zuna,1225342,https://open.spotify.com/track/719aY5gAzJbx2PHjyalZQu
42,Money Stack$,Kollegah,1211356,https://open.spotify.com/track/4GluDxVhTUIRQCHWlaJxKB
