,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Roller,Apache 207,4100684,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
2,Blinding Lights,The Weeknd,3704807,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
3,Ich hol dich ab,Jamule,3352403,https://open.spotify.com/track/5NYzvVxuyXiHSqn7PojgKC
4,6AM.........,Dardan,3327299,https://open.spotify.com/track/36J10AwMabBYxgNrV2S8gd
5,Dance Monkey,Tones And I,3187142,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
6,Skifahren (feat. Joshi Mizu),The Cratez,2648031,https://open.spotify.com/track/1E1YyZjbteIz2XQyLvtRxD
7,KEIN SCHLAF,Nimo,2264962,https://open.spotify.com/track/1B89LtaW92jj4AqT7OZ0Fj
8,200 km/h,Apache 207,2243770,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
9,Benzo,Elias,2233330,https://open.spotify.com/track/2eAtC4umRoDcvRcsyFzGL9
10,Falling,Trevor Daniel,2230495,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
11,Alien,RIN,2228533,https://open.spotify.com/track/2RaKlveGCllSaXloN8kmzV
12,Vor der Tür,Gzuz,2220099,https://open.spotify.com/track/2LgsKzO8lCeXk0TMd9veWW
13,Life Is Good (feat. Drake),Future,2213055,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
14,Wieso tust Du dir das an?,Apache 207,2106787,https://open.spotify.com/track/6dNB3XdAzx7kTf5wa8Rg89
15,The Box,Roddy Ricch,2054216,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
16,Es geht voran,RAF Camora,2015886,https://open.spotify.com/track/4q4c1LAerpInH9yUanIIBv
17,Ayy Macarena,Tyga,2015784,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
18,Keine Liebe,RIN,2013317,https://open.spotify.com/track/4OVF6uwZlMOSlZmHDnwliX
19,Maschine,RAF Camora,2006366,https://open.spotify.com/track/0C6NMPWYqsLIuuYSNP8KqE
20,110,Capital Bra,1989589,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
21,Yummy,Justin Bieber,1898393,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
22,COLT,Samra,1830674,https://open.spotify.com/track/76IVpz47q3ghkxoUeTTEKb
23,Roses - Imanbek Remix,SAINt JHN,1817619,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
24,Nur zur Info,Ufo361,1760133,https://open.spotify.com/track/6Y7ZEVr7lgO8FKGk2vZ2hi
25,Ride It,Regard,1744907,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
26,Don't Start Now,Dua Lipa,1743701,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
27,ROXANNE,Arizona Zervas,1707198,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
28,Doch in der Nacht,Apache 207,1591620,https://open.spotify.com/track/3uhTOxvu2h2YEm0uPNF2vi
29,2002,Sido,1537120,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
30,hot girl bummer,blackbear,1528421,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
31,CASINO ROYAL,Kianush,1485279,https://open.spotify.com/track/3Dkfcd3DbXGVmM05KCRuFA
32,Mit Dir,Loredana,1479629,https://open.spotify.com/track/26FNTVsgF4m31xvDgFfhGW
33,Nur ein Dieb,Veysel,1440122,https://open.spotify.com/track/10UipNaUa43uGsMnBOcCOK
34,Vermissen (feat. Henning May),Juju,1428503,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
35,everything i wanted,Billie Eilish,1409755,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
36,KARMA,Nimo,1395083,https://open.spotify.com/track/3uTiW4Tjt6FqSPRYNgzW5t
37,Lose Control,MEDUZA,1344189,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
38,Turn Me On (feat. Vula),Riton,1335231,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
39,Close Your Eyes,Felix Jaehn,1326326,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
40,Breaking Me,Topic,1318248,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
41,Gang Gang,Miami Yacine,1288547,https://open.spotify.com/track/1rAmlvvGBRrhJTCiUjMwBN
42,Memories,Maroon 5,1281750,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
43,Hauseingang,Pashanim,1261553,https://open.spotify.com/track/1IikW5aCjY08gagX94j3fJ
44,RITMO (Bad Boys For Life),Black Eyed Peas,1260966,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
45,Light,Jerome,1255706,https://open.spotify.com/track/1lht8jb3c6rEiVaqX94enH
46,Kein Problem,Apache 207,1230418,https://open.spotify.com/track/3Zigq1lfHmFRlyoRrh9k2s
47,"OK, OK",RAF Camora,1229911,https://open.spotify.com/track/7toATElzwxfGneKp8oA2sS
48,Tilidin,Capital Bra,1226664,https://open.spotify.com/track/0Dlcu2fgHklOnajVu2dUNU
49,Rare,Selena Gomez,1216151,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19
50,Lose You To Love Me,Selena Gomez,1198790,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
51,Der Bratan bleibt der gleiche,Capital Bra,1134942,https://open.spotify.com/track/2M39v73rNJmAXUXIW0oagP
52,Someone You Loved,Lewis Capaldi,1122922,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
53,Circles,Post Malone,1080967,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
54,Legenda,RAF Camora,1074131,https://open.spotify.com/track/6exBa0zr8dQkN2TnKn1iNI
55,Honda Civic,The Cratez,1072591,https://open.spotify.com/track/0WFgtxiLNr99YaoSdYR3Ud
56,bad guy,Billie Eilish,1026578,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
57,CASINO,Katja Krasavice,1024888,https://open.spotify.com/track/01AXHOcjq5Ikq1mKyNm9bM
58,Sex mit dir,Apache 207,1004911,https://open.spotify.com/track/0PEwVF6TStGXMTnQMAk9kl
59,PHANTOM (feat. Summer Cem),reezy,969745,https://open.spotify.com/track/1s0nANz8q6gEZOms034GbU
60,HIGHEST IN THE ROOM,Travis Scott,966498,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
61,My Oh My (feat. DaBaby),Camila Cabello,965465,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
62,STREIT MIT DEM MOND,Kianush,949767,https://open.spotify.com/track/1y4uzhemSbfya50s7D2Fr3
63,Señorita,Shawn Mendes,931710,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
64,FEFE 488,RAF Camora,928015,https://open.spotify.com/track/0gt65qh9oOl8vXQsilX1qR
65,Wieder Lila,Samra,923375,https://open.spotify.com/track/2kkcJ8tSDV42LdWcPjy6We
66,STAR,Nimo,915747,https://open.spotify.com/track/2B1hRfTwS9HtP1MxAma1nu
67,Puta Madre - Bonustrack,RAF Camora,904895,https://open.spotify.com/track/0bg9us6qbMWTAMSF3y4egO
