,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,マリーゴールド,Aimyon,473893,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7
2,今夜このまま,Aimyon,302506,https://open.spotify.com/track/6kKvmT4i0Dercz6f3kftg3
3,君はロックを聴かない,Aimyon,273554,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM
4,白日,"King Gnu",263189,https://open.spotify.com/track/0mNO3xUzjsI17GXO1DRFCH
5,愛を伝えたいだとか,Aimyon,219340,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO
6,打上花火,DAOKO,194022,https://open.spotify.com/track/4IouQaO9GkaHC7AtMErdSa
7,HANABI,Mr.Children,184629,https://open.spotify.com/track/77lmDcPPyY6kK907gdgC6i
8,366日,HY,183927,https://open.spotify.com/track/22aZD7yaGYfhgCYazL4nbc
9,満月の夜なら,Aimyon,181980,https://open.spotify.com/track/7DW5Dro8AHE7x19COl26E3
10,"Stand Out Fit In","ONE OK ROCK",180278,https://open.spotify.com/track/4zXRMjTaeflesB3Ih4eHnJ
11,"Shape of You","Ed Sheeran",175280,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
12,小さな恋のうた,MONGOL800,174515,https://open.spotify.com/track/7swIKcU4tFRk4iFJpi12Fg
13,さよならエレジー,"Masaki Suda",169550,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D
14,"7 rings","Ariana Grande",167867,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
15,ワタリドリ,[Alexandros],167293,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o
16,U.S.A.,"DA PUMP",165161,https://open.spotify.com/track/5HXCP7b8k64WdZ1G0Bbc13
17,愛をこめて花束を,Superfly,164119,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ
18,恋音と雨空,AAA,163215,https://open.spotify.com/track/46gSY0U7ZZCmd7EuJuo15N
19,貴方解剖純愛歌〜死ね〜,Aimyon,163196,https://open.spotify.com/track/2H3bOGOE50qEo5wAYoJiwL
20,愛唄,GReeeeN,162844,https://open.spotify.com/track/7iXHLtPosbHvglVSJ4rxLq
21,ら、のはなし,Aimyon,157119,https://open.spotify.com/track/2tgWF9EZzqiq4Qzdzeow1A
22,"Wherever you are","ONE OK ROCK",150334,https://open.spotify.com/track/0YAMQSmHk6BSUGTYpaoqTJ
