,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Dynamite,BTS,2243654,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
2,炎,LiSA,2230889,https://open.spotify.com/track/0cSkn2l67csUljEy0EEBPn
3,夜に駆ける,YOASOBI,1778884,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js
4,"Stand by me, Stand by you.",HIRAIDAI,1397267,https://open.spotify.com/track/2RbVD1IgXtyQFlLtbthaZ3
5,ドライフラワー,優里,1325894,https://open.spotify.com/track/7dH0dpi751EoguDDg3xx6J
6,裸の心,Aimyon,1275707,https://open.spotify.com/track/4Jv7U0JJpbQnOrjtDwDZTZ
7,"Make you happy",NiziU,1269201,https://open.spotify.com/track/4FrxgrNbNrdfq8093JaEJf
8,紅蓮華,LiSA,1249036,https://open.spotify.com/track/0qMip0B2D4ePEjBJvAtYre
9,虹,"Masaki Suda",1200957,https://open.spotify.com/track/7AIj86wFWqm7X1TZ2hzHwS
10,香水,Eito,1197441,https://open.spotify.com/track/2iOvMtA1u9s95NF6mJDOuT
11,"Life Goes On",BTS,1107550,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD
12,"猫 〜THE FIRST TAKE ver.〜",DISH//,1069348,https://open.spotify.com/track/6F0aYmicNttntvth7FXQEx
13,感電,"Kenshi Yonezu",1059489,https://open.spotify.com/track/1rd3RSjrOShIUG8rG9FvDI
14,115万キロのフィルム,"Official HIGE DANdism",1043853,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7
15,群青,YOASOBI,1042225,https://open.spotify.com/track/0T4AitQuq8IJhWBWuZwkFA
16,Pretender,"Official HIGE DANdism",987470,https://open.spotify.com/track/15HNdxGKNCIO9pgaY4n7FU
17,"I Love...","Official HIGE DANdism",968197,https://open.spotify.com/track/4pRqq3MwcqitKqNO8rOrOb
18,"Walking with you",Novelbright,947503,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd
19,白日,"King Gnu",926026,https://open.spotify.com/track/4wel6DQu0dMVBRVn2ZTPoy
20,"snow jam",Rin音,908166,https://open.spotify.com/track/6uUtmCz8XXep7n1QmC1jJG
21,"I CAN'T STOP ME",TWICE,897170,https://open.spotify.com/track/3apeXzypBMnUfYcZYNX6DH
22,春を告げる,yama,896152,https://open.spotify.com/track/2Gmyw5Vg2X5YW2lM3OC7nD
23,キンモクセイ,オレンジスパイニクラブ,881456,https://open.spotify.com/track/7p8JJm7CT2F4k11f1DtNUa
24,Laughter,"Official HIGE DANdism",869690,https://open.spotify.com/track/1SdwlHsv8bWHbAlIw5Jfgo
25,かくれんぼ,優里,861943,https://open.spotify.com/track/0JTjZnuciQH4M3620aMDtZ
26,不可幸力,Vaundy,855419,https://open.spotify.com/track/65e5PmFI3cqoLEJYF3TfCG
27,ハルジオン,YOASOBI,842090,https://open.spotify.com/track/7HneEBTvTra2CRYsxgMOAi
28,三文小説,"King Gnu",839467,https://open.spotify.com/track/7BMKWT0Vw0EKDELXLvuWCp
29,猫,DISH//,820616,https://open.spotify.com/track/3NP2nqAgMELIV3MAhrFNMx
30,点描の唄,"Mrs. GREEN APPLE",810816,https://open.spotify.com/track/1sIIlVrnPhrvmTrHtzM7tV
31,"Stay Gold",BTS,792470,https://open.spotify.com/track/3Ys2PYl1wyPKQIwyqhP9cQ
32,マリーゴールド,Aimyon,787383,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7
33,ただ君に晴れ,ヨルシカ,779623,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz
34,ぎゅっと。,もさを。,771954,https://open.spotify.com/track/6nqfKM9JvQIiuAuzWZFvGW
35,Myra,"Tani Yuuki",765219,https://open.spotify.com/track/5wc4f6crkCzAvwNhoEeMhh
36,Lemon,"Kenshi Yonezu",746963,https://open.spotify.com/track/4rvtqOGyTPZJwWtVTNdZbu
37,僕のこと,"Mrs. GREEN APPLE",732263,https://open.spotify.com/track/0tnhoHUrHfcLi9hPknUFZ4
38,インフェルノ,"Mrs. GREEN APPLE",717184,https://open.spotify.com/track/2vOAHp8PBBFYqvQUWSoITY
39,たぶん,YOASOBI,711657,https://open.spotify.com/track/62Lv9WcrfzJqhvYDbilJy3
40,"Fly To My Room",BTS,708826,https://open.spotify.com/track/3QH8rQGNFX8VLbCgZ7uPTS
41,Shukumei,"Official HIGE DANdism",707811,https://open.spotify.com/track/0XaHPBAzPAC5ubwcRBqc1p
42,まちがいさがし,"Masaki Suda",706470,https://open.spotify.com/track/4Jj31lihp5Nvdi4lFRjrqc
43,ノーダウト,"Official HIGE DANdism",701159,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV
44,廻廻奇譚,Eve,698433,https://open.spotify.com/track/2gSkvrwfCXCgqeugzezn97
45,青と夏,"Mrs. GREEN APPLE",686776,https://open.spotify.com/track/5BC6kr6etk2Y9J62AyI4i3
46,ハルノヒ,Aimyon,676290,https://open.spotify.com/track/1oNeSCt0CMekCyyLo06kFs
47,花に亡霊,ヨルシカ,676221,https://open.spotify.com/track/3FUqp10RhCmMjyyB9extmo
48,Yesterday,"Official HIGE DANdism",673485,https://open.spotify.com/track/1kMlcLyljkrShV0LSdSGBz
49,silent,"SEKAI NO OWARI",654397,https://open.spotify.com/track/6c5k0VC9TBzlcKwtjpzFW2
50,パラボラ,"Official HIGE DANdism",648997,https://open.spotify.com/track/51JOzfozDdPMKxyEccRltg
51,HELLO,"Official HIGE DANdism",598185,https://open.spotify.com/track/2SzXlu48l0sqApK9hBWZtg
52,魔法の絨毯,"Takaya Kawasaki",569242,https://open.spotify.com/track/37IPQgBkvbmH9JR5mlY6a8
53,"Lovesick Girls",BLACKPINK,542752,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C
54,"Blue & Grey",BTS,484796,https://open.spotify.com/track/0n2moJpAEWHwaPYYjkzMDl
55,エメラルド,"back number",477043,https://open.spotify.com/track/0ygrzSnhdIAcxXLb5pPeNU
56,Stay,BTS,438567,https://open.spotify.com/track/3ndCsZfq8OVwwkz9mmZvUz
57,Telepathy,BTS,438139,https://open.spotify.com/track/2FVpOsjT1iquZ3SpCjZ9Ne
58,BETTER,TWICE,427312,https://open.spotify.com/track/0rSMzlAKNapoat4NdZYmi3
59,Dis-ease,BTS,420518,https://open.spotify.com/track/54DmTIv86D3sYdiawjULQ0
60,第六感,Reol,418163,https://open.spotify.com/track/22sQUmLhT8umlEhQzDrzfJ
61,馬と鹿,"Kenshi Yonezu",380372,https://open.spotify.com/track/19op3QHIz9Aq5VdwsASXIz
62,"Night Diver",三浦春馬,380280,https://open.spotify.com/track/5hcWlcZE9vFMeaFaTjo1Zf
63,CHILDAYS,"BLOOM VASE",377878,https://open.spotify.com/track/1g1AXdio16Yh5SXgPBXcfq
64,きらきら,もさを。,371166,https://open.spotify.com/track/5eXXJJuejAUkggSgIINU1V
65,"Savage Love (Laxed – Siren Beat) [BTS Remix]","Jawsh 685",366038,https://open.spotify.com/track/4TgxFMOn5yoESW6zCidCXL
66,"Boy With Luv (feat. Halsey)",BTS,365784,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
67,Hug,空音,353139,https://open.spotify.com/track/4cHB6U8fasfxq7XD8uNxuK
68,Mela!,"Ryokuoushoku Shakai",333940,https://open.spotify.com/track/6fF4cFFiKsb2T2IFHaXezn
69,クリスマスソング,"back number",331378,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su
70,"Your eyes tell",BTS,331146,https://open.spotify.com/track/3TZ7NHkMT82AhwuYsd00Hz
71,"Step and a step",NiziU,322762,https://open.spotify.com/track/5DgAgJbHcm74RyA9YKj6k1
72,恋人ごっこ,"Macaroni Empitsu",320724,https://open.spotify.com/track/2SihT7AVMiI2VtaAyVIcnO
73,高嶺の花子さん,"back number",318378,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l
74,そっけない,RADWIMPS,302357,https://open.spotify.com/track/2ntXQnx4ZUraj1u5Hwqjem
75,"Feel Special",TWICE,299590,https://open.spotify.com/track/2HtcPHFdo7eu4Ilbvb0BVI
76,未完成,"Leo Ieiri",299174,https://open.spotify.com/track/10mmoWFRBG9mlLekSWYzWT
77,"HAPPY BIRTHDAY","back number",298899,https://open.spotify.com/track/4FMz2RFrbDGzJO7K4D0vS3
78,夜永唄,"KAMI WA SAIKORO WO FURANAI",292007,https://open.spotify.com/track/3wGeCSeMbiFUryh5MZ4iNT
79,君はロックを聴かない,Aimyon,288406,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM
80,"再会 (produced by Ayase)",LiSA,287713,https://open.spotify.com/track/52IsIvHidofM9JMjw78Jyz
81,"Wherever you are","ONE OK ROCK",287611,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm
82,あの夢をなぞって,YOASOBI,283605,https://open.spotify.com/track/4BE1OloRc9xwjyqA4wFFuN
83,positions,"Ariana Grande",283119,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
84,さよならエレジー,"Masaki Suda",281243,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D
85,ロマンチシズム,"Mrs. GREEN APPLE",280139,https://open.spotify.com/track/0JcI7OdALbpSFkyKoufRYs
86,"How You Like That",BLACKPINK,279872,https://open.spotify.com/track/4SFknyjLcyTLJFPKD2m96o
87,ハッピーエンド,"back number",278263,https://open.spotify.com/track/0ssEfLe9aqPhMmLXKqBw6J
88,別の人の彼女になったよ,wacci,272726,https://open.spotify.com/track/5TIMNeqGc26Ohw0yfcAfGB
89,アカシア,"BUMP OF CHICKEN",267080,https://open.spotify.com/track/0tvPnYDLySJL9g7OHNJeyb
