,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,今夜このまま,Aimyon,312348,https://open.spotify.com/track/0sSG83UxY15ft1E2N9THYF
2,"YES or YES",TWICE,263808,https://open.spotify.com/track/184XtKkzoAl83quIarUAJP
3,"thank u, next","Ariana Grande",240619,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
4,HANABI,Mr.Children,177902,https://open.spotify.com/track/77lmDcPPyY6kK907gdgC6i
5,マリーゴールド,Aimyon,175756,https://open.spotify.com/track/0jWVUKsIoyo3zw64RaEWYg
6,U.S.A.,"DA PUMP",167713,https://open.spotify.com/track/4qZyuyqLoZ3CaH79rGvJFR
7,打上花火,DAOKO,161859,https://open.spotify.com/track/4IouQaO9GkaHC7AtMErdSa
8,君はロックを聴かない,Aimyon,160695,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM
9,"Bohemian Rhapsody - Remastered 2011",Queen,160482,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
10,帰り道は遠回りしたくなる,Nogizaka46,155022,https://open.spotify.com/track/7e8IV4U2LdP7p7uJ83EZmh
11,"Waste It On Me (feat. BTS)","Steve Aoki",147828,https://open.spotify.com/track/2J0X46UkpfLlWbuCXFgDLr
12,"Shape of You","Ed Sheeran",146565,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
13,愛を伝えたいだとか,Aimyon,139931,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO
14,"Too Proud - L1 Remix","Hikaru Utada",138704,https://open.spotify.com/track/1j0gnUsr5Txd8Oq4wbzlRg
15,愛をこめて花束を,Superfly,137814,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ
16,小さな恋のうた,MONGOL800,137333,https://open.spotify.com/track/7swIKcU4tFRk4iFJpi12Fg
17,獣ゆく細道,"Sheena Ringo",125460,https://open.spotify.com/track/3UJIq4L2TI6vdKyW0ed0e4
18,ワタリドリ,[Alexandros],124092,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o
