,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,夜に駆ける,YOASOBI,1941151,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js
2,感電,"Kenshi Yonezu",1794465,https://open.spotify.com/track/1rd3RSjrOShIUG8rG9FvDI
3,香水,Eito,1790980,https://open.spotify.com/track/2iOvMtA1u9s95NF6mJDOuT
4,"Make you happy",NiziU,1304602,https://open.spotify.com/track/4FrxgrNbNrdfq8093JaEJf
5,Lemon,"Kenshi Yonezu",1272829,https://open.spotify.com/track/4rvtqOGyTPZJwWtVTNdZbu
6,Pretender,"Official HIGE DANdism",1242023,https://open.spotify.com/track/15HNdxGKNCIO9pgaY4n7FU
7,裸の心,Aimyon,1225279,https://open.spotify.com/track/11OHUXwYHjsRNysUDdO2JS
8,"I Love...","Official HIGE DANdism",1179503,https://open.spotify.com/track/4pRqq3MwcqitKqNO8rOrOb
9,馬と鹿,"Kenshi Yonezu",1117557,https://open.spotify.com/track/19op3QHIz9Aq5VdwsASXIz
10,115万キロのフィルム,"Official HIGE DANdism",1023616,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7
11,"猫 〜THE FIRST TAKE ver.〜",DISH//,1007920,https://open.spotify.com/track/6F0aYmicNttntvth7FXQEx
12,春を告げる,yama,1005354,https://open.spotify.com/track/2Gmyw5Vg2X5YW2lM3OC7nD
13,PLACEBO,"Kenshi Yonezu",990760,https://open.spotify.com/track/6MCqARqpbUAGUIvWh8bxaw
14,白日,"King Gnu",987454,https://open.spotify.com/track/4wel6DQu0dMVBRVn2ZTPoy
15,Myra,"Tani Yuuki",969645,https://open.spotify.com/track/5wc4f6crkCzAvwNhoEeMhh
16,Flamingo,"Kenshi Yonezu",950348,https://open.spotify.com/track/3DsNdDIj0sJHBuXIlcPPyz
17,Shukumei,"Official HIGE DANdism",933638,https://open.spotify.com/track/0XaHPBAzPAC5ubwcRBqc1p
18,パプリカ,"Kenshi Yonezu",887341,https://open.spotify.com/track/5gZkspRLEDGfqKKKlW0zcv
19,"snow jam",Rin音,876881,https://open.spotify.com/track/6uUtmCz8XXep7n1QmC1jJG
20,まちがいさがし,"Kenshi Yonezu",856623,https://open.spotify.com/track/4FidnSkTNEEQLmPpueLPd7
21,HELLO,"Official HIGE DANdism",839245,https://open.spotify.com/track/2SzXlu48l0sqApK9hBWZtg
22,カムパネルラ,"Kenshi Yonezu",822502,https://open.spotify.com/track/2WI2is2NtH0WTs7zfKNpcE
23,マリーゴールド,Aimyon,821998,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7
24,Yesterday,"Official HIGE DANdism",820992,https://open.spotify.com/track/1kMlcLyljkrShV0LSdSGBz
25,Laughter,"Official HIGE DANdism",797989,https://open.spotify.com/track/1SdwlHsv8bWHbAlIw5Jfgo
26,ノーダウト,"Official HIGE DANdism",793452,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV
27,ハルジオン,YOASOBI,772402,https://open.spotify.com/track/7HneEBTvTra2CRYsxgMOAi
28,たぶん,YOASOBI,767652,https://open.spotify.com/track/62Lv9WcrfzJqhvYDbilJy3
29,まちがいさがし,"Masaki Suda",767057,https://open.spotify.com/track/4Jj31lihp5Nvdi4lFRjrqc
30,紅蓮華,LiSA,761345,https://open.spotify.com/track/23DbzwNJSLo7nkSWjODMvY
31,ただ君に晴れ,ヨルシカ,759259,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz
32,パラボラ,"Official HIGE DANdism",742899,https://open.spotify.com/track/51JOzfozDdPMKxyEccRltg
33,"Night Diver",三浦春馬,738836,https://open.spotify.com/track/5hcWlcZE9vFMeaFaTjo1Zf
34,ピースサイン,"Kenshi Yonezu",714039,https://open.spotify.com/track/5aHfGUxRec6c41luxkDqhX
35,青と夏,"Mrs. GREEN APPLE",713723,https://open.spotify.com/track/5BC6kr6etk2Y9J62AyI4i3
36,"Walking with you",Novelbright,699082,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd
37,ハルノヒ,Aimyon,674746,https://open.spotify.com/track/7GYGVDPbi0zQUBIkuOPAY0
38,点描の唄,"Mrs. GREEN APPLE",670933,https://open.spotify.com/track/1sIIlVrnPhrvmTrHtzM7tV
39,優しい人,"Kenshi Yonezu",656820,https://open.spotify.com/track/4cYN64J3v6mcDLlTEsayvW
40,LOSER,"Kenshi Yonezu",656125,https://open.spotify.com/track/7wa1cHqTRdjXZuqo4iigj1
41,僕のこと,"Mrs. GREEN APPLE",651105,https://open.spotify.com/track/0tnhoHUrHfcLi9hPknUFZ4
42,海の幽霊,"Kenshi Yonezu",641593,https://open.spotify.com/track/488BRQDxWjQvasYBSnlf53
43,ひまわり,"Kenshi Yonezu",641529,https://open.spotify.com/track/3Nf9zRNwzPWmZ3cG5wxdq5
44,迷える羊,"Kenshi Yonezu",628324,https://open.spotify.com/track/3ptuizoGnY4grg6IBHha2G
45,インフェルノ,"Mrs. GREEN APPLE",620575,https://open.spotify.com/track/2vOAHp8PBBFYqvQUWSoITY
46,未完成,"Leo Ieiri",591459,https://open.spotify.com/track/10mmoWFRBG9mlLekSWYzWT
47,"TEENAGE RIOT","Kenshi Yonezu",573052,https://open.spotify.com/track/448NEM9R9EBaZ4ifcO1L7B
48,カナリヤ,"Kenshi Yonezu",557467,https://open.spotify.com/track/2zCBWfCGK52pjBx7vTbW4y
49,Décolleté,"Kenshi Yonezu",553741,https://open.spotify.com/track/6DqYFsUAEYhvGE83OToZj1
50,orion,"Kenshi Yonezu",506141,https://open.spotify.com/track/1vAxW4D0wwfLaf12bkqlvB
51,打上花火,DAOKO,455226,https://open.spotify.com/track/4IouQaO9GkaHC7AtMErdSa
52,キンモクセイ,オレンジスパイニクラブ,439093,https://open.spotify.com/track/4KyCrwLEWoGHJwobxc55oe
53,花に亡霊,ヨルシカ,402188,https://open.spotify.com/track/3FUqp10RhCmMjyyB9extmo
54,"How You Like That",BLACKPINK,399157,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3
55,Fanfare,TWICE,394575,https://open.spotify.com/track/49moLXpCwwantnF78yItWf
56,君はロックを聴かない,Aimyon,388313,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM
57,猫,DISH//,384118,https://open.spotify.com/track/3NP2nqAgMELIV3MAhrFNMx
58,Hug,空音,383255,https://open.spotify.com/track/4cHB6U8fasfxq7XD8uNxuK
59,さよならエレジー,"Masaki Suda",379579,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D
60,別の人の彼女になったよ,wacci,372259,https://open.spotify.com/track/5TIMNeqGc26Ohw0yfcAfGB
61,かくれんぼ,優里,365675,https://open.spotify.com/track/0JTjZnuciQH4M3620aMDtZ
62,ロマンチシズム,"Mrs. GREEN APPLE",364972,https://open.spotify.com/track/0JcI7OdALbpSFkyKoufRYs
63,"Stay Gold",BTS,353673,https://open.spotify.com/track/3Ys2PYl1wyPKQIwyqhP9cQ
64,"Rain On Me (with Ariana Grande)","Lady Gaga",345809,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
65,"IN THE SUMMER",ARASHI,345387,https://open.spotify.com/track/7ovHL4kRsRy03qG8E93R2k
66,"MORE & MORE",TWICE,341428,https://open.spotify.com/track/2bAAj29XGc4h1G4oEGYCmg
67,怪物さん,"Ken Hirai",328987,https://open.spotify.com/track/1heN1fuesAqx4WRlQFkCLJ
68,"Stand By You","Official HIGE DANdism",325909,https://open.spotify.com/track/7Ca8EuTCyU3pjJR4TNOXqs
69,"Feel Special",TWICE,321594,https://open.spotify.com/track/2HtcPHFdo7eu4Ilbvb0BVI
70,"Your eyes tell",BTS,321476,https://open.spotify.com/track/3TZ7NHkMT82AhwuYsd00Hz
71,飛行艇,"King Gnu",320186,https://open.spotify.com/track/6Ea33AvEANARkK2QduzhRm
72,HANABI,Mr.Children,318561,https://open.spotify.com/track/77lmDcPPyY6kK907gdgC6i
73,高嶺の花子さん,"back number",311868,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l
74,us,milet,308867,https://open.spotify.com/track/13KOSEIdzpafSyYCUldj7z
75,秒針を噛む,ZUTOMAYO,305976,https://open.spotify.com/track/4HgsPAX3MmMgIT60hJ4W4U
76,あなたがいることで,Uru,300545,https://open.spotify.com/track/6baeV3RT4kpivo327DC3AM
77,"Teenager Forever","King Gnu",292158,https://open.spotify.com/track/1jtBcfrVYDtykjyM66hroR
78,"Route 246",Nogizaka46,291143,https://open.spotify.com/track/7zC66d7FERcogZkgW7lgnq
79,だから僕は音楽を辞めた,ヨルシカ,289677,https://open.spotify.com/track/5j7ixaLeGTGSv4DzKs0pCM
80,今夜このまま,Aimyon,286526,https://open.spotify.com/track/6kKvmT4i0Dercz6f3kftg3
81,"Turning Up",ARASHI,286000,https://open.spotify.com/track/4zdQmfTLWgGd5mAX4MUIaX
82,アイネクライネ,"Kenshi Yonezu",285328,https://open.spotify.com/track/45YBVp6zMwQZRbUDcPzmMB
83,夜永唄,"KAMI WA SAIKORO WO FURANAI",284603,https://open.spotify.com/track/3wGeCSeMbiFUryh5MZ4iNT
84,あの夢をなぞって,YOASOBI,282434,https://open.spotify.com/track/4BE1OloRc9xwjyqA4wFFuN
85,ぎゅっと。,もさを。,280782,https://open.spotify.com/track/6nqfKM9JvQIiuAuzWZFvGW
86,"灰色と青 ( + 菅田将暉 )","Kenshi Yonezu",279606,https://open.spotify.com/track/31wFi94buu7x6KeWFobOaW
87,"Wherever you are","ONE OK ROCK",268937,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm
88,Angel,CHANMINA,263695,https://open.spotify.com/track/3Bkg2Jge2dDowdgpjJTz8N
89,"Never Grow Up",CHANMINA,263684,https://open.spotify.com/track/5aDgM8rYPT15CqjkN1EIKq
90,Lovers,sumika,261745,https://open.spotify.com/track/3pwe5YS438tETO53DSfTnl
91,ワタリドリ,[Alexandros],260069,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o
92,"Baby I'm a star",NiziU,253571,https://open.spotify.com/track/0MP1URfhXWBOtEmeV32SxU
93,小さな恋のうた,MONGOL800,252697,https://open.spotify.com/track/23atyJacJVHvB9RHBNhr35
94,366日,HY,250183,https://open.spotify.com/track/22aZD7yaGYfhgCYazL4nbc
95,空の青さを知る人よ,Aimyon,247775,https://open.spotify.com/track/3u0e8pyoVc7l2u3T5thohY
96,ハッピーエンド,"back number",244319,https://open.spotify.com/track/0ssEfLe9aqPhMmLXKqBw6J
97,奏(かなで),"Sukima Switch",240185,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG
98,優しさ,"Fujii Kaze",234886,https://open.spotify.com/track/0f3Ce9xjHymExIpEyHUC8D
99,"Boom Boom Boom",NiziU,234365,https://open.spotify.com/track/5SvmqYmtWdOffFcYg21IhJ
100,低血ボルト,ZUTOMAYO,231237,https://open.spotify.com/track/0SSSCk5UpgyiuO7bGr1et0
101,虹の向こうへ,NiziU,229613,https://open.spotify.com/track/3jKhYB78kmpIxMHQXrDUaj
